"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial"
"5282",2028,"Gashoho",29,0.581936237,2844,0.819412170982988,0.602900317182506,0.560760374688878,0.590334739702889,0.819412170982988,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5283",2028,"Gashoho",30,0.581936237,2844,0.874768975059729,0.643630289128175,0.59864351005702,0.630215822365139,0.874768975059729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5284",2028,"Gashoho",31,0.581936237,2844,0.763820527163282,0.561997556791004,0.522716527987757,0.550284469831265,0.763820527163282,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5285",2028,"Gashoho",32,0.581936237,2844,0.597588504468797,0.439688732541827,0.40895652461897,0.430524791707481,0.597588504468797,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5286",2028,"Gashoho",33,0.581936237,2844,0.676912746768191,0.498053268163986,0.463241649259428,0.487672900544778,0.676912746768191,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5287",2028,"Gashoho",34,0.581936237,2844,0.819412170982988,0.602900317182506,0.560760374688878,0.590334739702889,0.819412170982988,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5288",2028,"Gashoho",35,0.581936237,2844,0.874768975059729,0.643630289128175,0.59864351005702,0.630215822365139,0.874768975059729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5289",2028,"Gashoho",36,0.581936237,2844,0.763820527163282,0.561997556791004,0.522716527987757,0.550284469831265,0.763820527163282,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5290",2028,"Gashoho",37,0.581936237,2844,0.597588504468797,0.439688732541827,0.40895652461897,0.430524791707481,0.597588504468797,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5291",2028,"Gashoho",38,0.581936237,2844,0.676912746768191,0.498053268163986,0.463241649259428,0.487672900544778,0.676912746768191,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5292",2028,"Gashoho",39,0.581936237,2844,0.819412170982988,0.602900317182506,0.560760374688878,0.590334739702889,0.819412170982988,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5293",2028,"Gashoho",40,0.581936237,2844,0.874768975059729,0.643630289128175,0.59864351005702,0.630215822365139,0.874768975059729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5294",2028,"Gashoho",41,0.581936237,2844,0.763820527163282,0.561997556791004,0.522716527987757,0.550284469831265,0.763820527163282,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5295",2028,"Gashoho",42,0.581936237,2844,0.597588504468797,0.439688732541827,0.40895652461897,0.430524791707481,0.597588504468797,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5296",2028,"Gashoho",43,0.581936237,2844,0.676912746768191,0.498053268163986,0.463241649259428,0.487672900544778,0.676912746768191,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5297",2028,"Gashoho",44,0.581936237,2844,0.819412170982988,0.602900317182506,0.560760374688878,0.590334739702889,0.819412170982988,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5298",2028,"Gashoho",45,0.581936237,2844,0.874768975059729,0.643630289128175,0.59864351005702,0.630215822365139,0.874768975059729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5299",2028,"Gashoho",46,0.581936237,2844,0.763820527163282,0.561997556791004,0.522716527987757,0.550284469831265,0.763820527163282,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5300",2028,"Gashoho",47,0.581936237,2844,0.597588504468797,0.439688732541827,0.40895652461897,0.430524791707481,0.597588504468797,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5301",2028,"Gashoho",48,0.581936237,2844,0.676912746768191,0.498053268163986,0.463241649259428,0.487672900544778,0.676912746768191,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5302",2028,"Gashoho",49,0.581936237,2844,0.819412170982988,0.602900317182506,0.560760374688878,0.590334739702889,0.819412170982988,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5303",2028,"Gashoho",50,0.581936237,2844,0.874768975059729,0.643630289128175,0.59864351005702,0.630215822365139,0.874768975059729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5304",2028,"Gashoho",51,0.581936237,2844,0.763820527163282,0.561997556791004,0.522716527987757,0.550284469831265,0.763820527163282,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5305",2028,"Gihofi",1,0.537293946,2844,0.728709022430435,0.536163503929922,0.498688155885031,0.524988847260543,0.728709022430435,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5306",2028,"Gihofi",2,0.537293946,2844,0.563207535546787,0.414392187283956,0.38542809082509,0.405755474069741,0.563207535546787,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5307",2028,"Gihofi",3,0.537293946,2844,0.641316423287771,0.471862499370387,0.43888149401731,0.462027996673037,0.641316423287771,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5308",2028,"Gihofi",4,0.537293946,2844,0.789023950333498,0.580541523260504,0.539964357005745,0.568441945133301,0.789023950333498,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5309",2028,"Gihofi",5,0.537293946,2844,0.849320228881297,0.624905820922549,0.581227795539062,0.611881607322925,0.849320228881297,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5310",2028,"Gihofi",6,0.537293946,2844,0.728709022430435,0.536163503929922,0.498688155885031,0.524988847260543,0.728709022430435,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5311",2028,"Gihofi",7,0.537293946,2844,0.563207535546787,0.414392187283956,0.38542809082509,0.405755474069741,0.563207535546787,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5312",2028,"Gihofi",8,0.537293946,2844,0.641316423287771,0.471862499370387,0.43888149401731,0.462027996673037,0.641316423287771,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5313",2028,"Gihofi",9,0.537293946,2844,0.789023950333498,0.580541523260504,0.539964357005745,0.568441945133301,0.789023950333498,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5314",2028,"Gihofi",10,0.537293946,2844,0.849320228881297,0.624905820922549,0.581227795539062,0.611881607322925,0.849320228881297,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5315",2028,"Gihofi",11,0.537293946,2844,0.728709022430435,0.536163503929922,0.498688155885031,0.524988847260543,0.728709022430435,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5316",2028,"Gihofi",12,0.537293946,2844,0.563207535546787,0.414392187283956,0.38542809082509,0.405755474069741,0.563207535546787,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5317",2028,"Gihofi",13,0.537293946,2844,0.641316423287771,0.471862499370387,0.43888149401731,0.462027996673037,0.641316423287771,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5318",2028,"Gihofi",14,0.537293946,2844,0.789023950333498,0.580541523260504,0.539964357005745,0.568441945133301,0.789023950333498,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5319",2028,"Gihofi",15,0.537293946,2844,0.849320228881297,0.624905820922549,0.581227795539062,0.611881607322925,0.849320228881297,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5320",2028,"Gihofi",16,0.537293946,2844,0.728709022430435,0.536163503929922,0.498688155885031,0.524988847260543,0.728709022430435,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5321",2028,"Gihofi",17,0.537293946,2844,0.563207535546787,0.414392187283956,0.38542809082509,0.405755474069741,0.563207535546787,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5322",2028,"Gihofi",18,0.537293946,2844,0.641316423287771,0.471862499370387,0.43888149401731,0.462027996673037,0.641316423287771,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5323",2028,"Gihofi",19,0.537293946,2844,0.789023950333498,0.580541523260504,0.539964357005745,0.568441945133301,0.789023950333498,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5324",2028,"Gihofi",20,0.537293946,2844,0.849320228881297,0.624905820922549,0.581227795539062,0.611881607322925,0.849320228881297,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5325",2028,"Gihofi",21,0.537293946,2844,0.728709022430435,0.536163503929922,0.498688155885031,0.524988847260543,0.728709022430435,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5326",2028,"Gihofi",22,0.537293946,2844,0.563207535546787,0.414392187283956,0.38542809082509,0.405755474069741,0.563207535546787,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5327",2028,"Gihofi",23,0.537293946,2844,0.641316423287771,0.471862499370387,0.43888149401731,0.462027996673037,0.641316423287771,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5328",2028,"Gihofi",24,0.537293946,2844,0.789023950333498,0.580541523260504,0.539964357005745,0.568441945133301,0.789023950333498,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5329",2028,"Gihofi",25,0.537293946,2844,0.849320228881297,0.624905820922549,0.581227795539062,0.611881607322925,0.849320228881297,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5330",2028,"Gihofi",26,0.537293946,2844,0.728709022430435,0.536163503929922,0.498688155885031,0.524988847260543,0.728709022430435,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5331",2028,"Gihofi",27,0.537293946,2844,0.563207535546787,0.414392187283956,0.38542809082509,0.405755474069741,0.563207535546787,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5332",2028,"Gihofi",28,0.537293946,2844,0.641316423287771,0.471862499370387,0.43888149401731,0.462027996673037,0.641316423287771,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5333",2028,"Gihofi",29,0.537293946,2844,0.789023950333498,0.580541523260504,0.539964357005745,0.568441945133301,0.789023950333498,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5334",2028,"Gihofi",30,0.537293946,2844,0.849320228881297,0.624905820922549,0.581227795539062,0.611881607322925,0.849320228881297,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5335",2028,"Gihofi",31,0.537293946,2844,0.728709022430435,0.536163503929922,0.498688155885031,0.524988847260543,0.728709022430435,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5336",2028,"Gihofi",32,0.537293946,2844,0.563207535546787,0.414392187283956,0.38542809082509,0.405755474069741,0.563207535546787,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5337",2028,"Gihofi",33,0.537293946,2844,0.641316423287771,0.471862499370387,0.43888149401731,0.462027996673037,0.641316423287771,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5338",2028,"Gihofi",34,0.537293946,2844,0.789023950333498,0.580541523260504,0.539964357005745,0.568441945133301,0.789023950333498,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5339",2028,"Gihofi",35,0.537293946,2844,0.849320228881297,0.624905820922549,0.581227795539062,0.611881607322925,0.849320228881297,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5340",2028,"Gihofi",36,0.537293946,2844,0.728709022430435,0.536163503929922,0.498688155885031,0.524988847260543,0.728709022430435,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5341",2028,"Gihofi",37,0.537293946,2844,0.563207535546787,0.414392187283956,0.38542809082509,0.405755474069741,0.563207535546787,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5342",2028,"Gihofi",38,0.537293946,2844,0.641316423287771,0.471862499370387,0.43888149401731,0.462027996673037,0.641316423287771,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5343",2028,"Gihofi",39,0.537293946,2844,0.789023950333498,0.580541523260504,0.539964357005745,0.568441945133301,0.789023950333498,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5344",2028,"Gihofi",40,0.537293946,2844,0.849320228881297,0.624905820922549,0.581227795539062,0.611881607322925,0.849320228881297,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5345",2028,"Gihofi",41,0.537293946,2844,0.728709022430435,0.536163503929922,0.498688155885031,0.524988847260543,0.728709022430435,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5346",2028,"Gihofi",42,0.537293946,2844,0.563207535546787,0.414392187283956,0.38542809082509,0.405755474069741,0.563207535546787,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5347",2028,"Gihofi",43,0.537293946,2844,0.641316423287771,0.471862499370387,0.43888149401731,0.462027996673037,0.641316423287771,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5348",2028,"Gihofi",44,0.537293946,2844,0.789023950333498,0.580541523260504,0.539964357005745,0.568441945133301,0.789023950333498,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5349",2028,"Gihofi",45,0.537293946,2844,0.849320228881297,0.624905820922549,0.581227795539062,0.611881607322925,0.849320228881297,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5350",2028,"Gihofi",46,0.537293946,2844,0.728709022430435,0.536163503929922,0.498688155885031,0.524988847260543,0.728709022430435,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5351",2028,"Gihofi",47,0.537293946,2844,0.563207535546787,0.414392187283956,0.38542809082509,0.405755474069741,0.563207535546787,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5352",2028,"Gihofi",48,0.537293946,2844,0.641316423287771,0.471862499370387,0.43888149401731,0.462027996673037,0.641316423287771,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5353",2028,"Gihofi",49,0.537293946,2844,0.789023950333498,0.580541523260504,0.539964357005745,0.568441945133301,0.789023950333498,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5354",2028,"Gihofi",50,0.537293946,2844,0.849320228881297,0.624905820922549,0.581227795539062,0.611881607322925,0.849320228881297,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5355",2028,"Gihofi",51,0.537293946,2844,0.728709022430435,0.536163503929922,0.498688155885031,0.524988847260543,0.728709022430435,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5356",2028,"Gitega",1,0.520203188,2844,0.714488439079759,0.525700400602621,0.488956375066529,0.514743814701807,0.714488439079759,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5357",2028,"Gitega",2,0.520203188,2844,0.549611907735755,0.404388908580232,0.376123995016629,0.395960682523876,0.549611907735755,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5358",2028,"Gitega",3,0.520203188,2844,0.627102398632622,0.461404221745893,0.429154201607317,0.451787689240378,0.627102398632622,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5359",2028,"Gitega",4,0.520203188,2844,0.776447233584945,0.571287930520087,0.531357547580625,0.559381214684097,0.776447233584945,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5360",2028,"Gitega",5,0.520203188,2844,0.838541881647546,0.616975417645605,0.573851690756442,0.604116488578069,0.838541881647546,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5361",2028,"Gitega",6,0.520203188,2844,0.714488439079759,0.525700400602621,0.488956375066529,0.514743814701807,0.714488439079759,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5362",2028,"Gitega",7,0.520203188,2844,0.549611907735755,0.404388908580232,0.376123995016629,0.395960682523876,0.549611907735755,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5363",2028,"Gitega",8,0.520203188,2844,0.627102398632622,0.461404221745893,0.429154201607317,0.451787689240378,0.627102398632622,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5364",2028,"Gitega",9,0.520203188,2844,0.776447233584945,0.571287930520087,0.531357547580625,0.559381214684097,0.776447233584945,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5365",2028,"Gitega",10,0.520203188,2844,0.838541881647546,0.616975417645605,0.573851690756442,0.604116488578069,0.838541881647546,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5366",2028,"Gitega",11,0.520203188,2844,0.714488439079759,0.525700400602621,0.488956375066529,0.514743814701807,0.714488439079759,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5367",2028,"Gitega",12,0.520203188,2844,0.549611907735755,0.404388908580232,0.376123995016629,0.395960682523876,0.549611907735755,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5368",2028,"Gitega",13,0.520203188,2844,0.627102398632622,0.461404221745893,0.429154201607317,0.451787689240378,0.627102398632622,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5369",2028,"Gitega",14,0.520203188,2844,0.776447233584945,0.571287930520087,0.531357547580625,0.559381214684097,0.776447233584945,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5370",2028,"Gitega",15,0.520203188,2844,0.838541881647546,0.616975417645605,0.573851690756442,0.604116488578069,0.838541881647546,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5371",2028,"Gitega",16,0.520203188,2844,0.714488439079759,0.525700400602621,0.488956375066529,0.514743814701807,0.714488439079759,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5372",2028,"Gitega",17,0.520203188,2844,0.549611907735755,0.404388908580232,0.376123995016629,0.395960682523876,0.549611907735755,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5373",2028,"Gitega",18,0.520203188,2844,0.627102398632622,0.461404221745893,0.429154201607317,0.451787689240378,0.627102398632622,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5374",2028,"Gitega",19,0.520203188,2844,0.776447233584945,0.571287930520087,0.531357547580625,0.559381214684097,0.776447233584945,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5375",2028,"Gitega",20,0.520203188,2844,0.838541881647546,0.616975417645605,0.573851690756442,0.604116488578069,0.838541881647546,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5376",2028,"Gitega",21,0.520203188,2844,0.714488439079759,0.525700400602621,0.488956375066529,0.514743814701807,0.714488439079759,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5377",2028,"Gitega",22,0.520203188,2844,0.549611907735755,0.404388908580232,0.376123995016629,0.395960682523876,0.549611907735755,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5378",2028,"Gitega",23,0.520203188,2844,0.627102398632622,0.461404221745893,0.429154201607317,0.451787689240378,0.627102398632622,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5379",2028,"Gitega",24,0.520203188,2844,0.776447233584945,0.571287930520087,0.531357547580625,0.559381214684097,0.776447233584945,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5380",2028,"Gitega",25,0.520203188,2844,0.838541881647546,0.616975417645605,0.573851690756442,0.604116488578069,0.838541881647546,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5381",2028,"Gitega",26,0.520203188,2844,0.714488439079759,0.525700400602621,0.488956375066529,0.514743814701807,0.714488439079759,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5382",2028,"Gitega",27,0.520203188,2844,0.549611907735755,0.404388908580232,0.376123995016629,0.395960682523876,0.549611907735755,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5383",2028,"Gitega",28,0.520203188,2844,0.627102398632622,0.461404221745893,0.429154201607317,0.451787689240378,0.627102398632622,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5384",2028,"Gitega",29,0.520203188,2844,0.776447233584945,0.571287930520087,0.531357547580625,0.559381214684097,0.776447233584945,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5385",2028,"Gitega",30,0.520203188,2844,0.838541881647546,0.616975417645605,0.573851690756442,0.604116488578069,0.838541881647546,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5386",2028,"Gitega",31,0.520203188,2844,0.714488439079759,0.525700400602621,0.488956375066529,0.514743814701807,0.714488439079759,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5387",2028,"Gitega",32,0.520203188,2844,0.549611907735755,0.404388908580232,0.376123995016629,0.395960682523876,0.549611907735755,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5388",2028,"Gitega",33,0.520203188,2844,0.627102398632622,0.461404221745893,0.429154201607317,0.451787689240378,0.627102398632622,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5389",2028,"Gitega",34,0.520203188,2844,0.776447233584945,0.571287930520087,0.531357547580625,0.559381214684097,0.776447233584945,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5390",2028,"Gitega",35,0.520203188,2844,0.838541881647546,0.616975417645605,0.573851690756442,0.604116488578069,0.838541881647546,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5391",2028,"Gitega",36,0.520203188,2844,0.714488439079759,0.525700400602621,0.488956375066529,0.514743814701807,0.714488439079759,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5392",2028,"Gitega",37,0.520203188,2844,0.549611907735755,0.404388908580232,0.376123995016629,0.395960682523876,0.549611907735755,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5393",2028,"Gitega",38,0.520203188,2844,0.627102398632622,0.461404221745893,0.429154201607317,0.451787689240378,0.627102398632622,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5394",2028,"Gitega",39,0.520203188,2844,0.776447233584945,0.571287930520087,0.531357547580625,0.559381214684097,0.776447233584945,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5395",2028,"Gitega",40,0.520203188,2844,0.838541881647546,0.616975417645605,0.573851690756442,0.604116488578069,0.838541881647546,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5396",2028,"Gitega",41,0.520203188,2844,0.714488439079759,0.525700400602621,0.488956375066529,0.514743814701807,0.714488439079759,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5397",2028,"Gitega",42,0.520203188,2844,0.549611907735755,0.404388908580232,0.376123995016629,0.395960682523876,0.549611907735755,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5398",2028,"Gitega",43,0.520203188,2844,0.627102398632622,0.461404221745893,0.429154201607317,0.451787689240378,0.627102398632622,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5399",2028,"Gitega",44,0.520203188,2844,0.776447233584945,0.571287930520087,0.531357547580625,0.559381214684097,0.776447233584945,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5400",2028,"Gitega",45,0.520203188,2844,0.838541881647546,0.616975417645605,0.573851690756442,0.604116488578069,0.838541881647546,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5401",2028,"Gitega",46,0.520203188,2844,0.714488439079759,0.525700400602621,0.488956375066529,0.514743814701807,0.714488439079759,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5402",2028,"Gitega",47,0.520203188,2844,0.549611907735755,0.404388908580232,0.376123995016629,0.395960682523876,0.549611907735755,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5403",2028,"Gitega",48,0.520203188,2844,0.627102398632622,0.461404221745893,0.429154201607317,0.451787689240378,0.627102398632622,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5404",2028,"Gitega",49,0.520203188,2844,0.776447233584945,0.571287930520087,0.531357547580625,0.559381214684097,0.776447233584945,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5405",2028,"Gitega",50,0.520203188,2844,0.838541881647546,0.616975417645605,0.573851690756442,0.604116488578069,0.838541881647546,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5406",2028,"Gitega",51,0.520203188,2844,0.714488439079759,0.525700400602621,0.488956375066529,0.514743814701807,0.714488439079759,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5407",2028,"Giteranyi",1,0.641525104,2844,0.806380076486793,0.59331167036526,0.551841929916571,0.580945938334505,0.806380076486793,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5408",2028,"Giteranyi",2,0.641525104,2844,0.641015559535687,0.471641132324615,0.438675599503751,0.461811243333189,0.641015559535687,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5409",2028,"Giteranyi",3,0.641525104,2844,0.721127914137987,0.530585538705621,0.49350006462013,0.5195271373312,0.721127914137987,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5410",2028,"Giteranyi",4,0.641525104,2844,0.8548940346473,0.629006869678276,0.585042199962708,0.615897182502972,0.8548940346473,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5411",2028,"Giteranyi",5,0.641525104,2844,0.903319099002262,0.664636663441488,0.618181636004335,0.65078438429641,0.903319099002262,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5412",2028,"Giteranyi",6,0.641525104,2844,0.806380076486793,0.59331167036526,0.551841929916571,0.580945938334505,0.806380076486793,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5413",2028,"Giteranyi",7,0.641525104,2844,0.641015559535687,0.471641132324615,0.438675599503751,0.461811243333189,0.641015559535687,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5414",2028,"Giteranyi",8,0.641525104,2844,0.721127914137987,0.530585538705621,0.49350006462013,0.5195271373312,0.721127914137987,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5415",2028,"Giteranyi",9,0.641525104,2844,0.8548940346473,0.629006869678276,0.585042199962708,0.615897182502972,0.8548940346473,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5416",2028,"Giteranyi",10,0.641525104,2844,0.903319099002262,0.664636663441488,0.618181636004335,0.65078438429641,0.903319099002262,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5417",2028,"Giteranyi",11,0.641525104,2844,0.806380076486793,0.59331167036526,0.551841929916571,0.580945938334505,0.806380076486793,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5418",2028,"Giteranyi",12,0.641525104,2844,0.641015559535687,0.471641132324615,0.438675599503751,0.461811243333189,0.641015559535687,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5419",2028,"Giteranyi",13,0.641525104,2844,0.721127914137987,0.530585538705621,0.49350006462013,0.5195271373312,0.721127914137987,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5420",2028,"Giteranyi",14,0.641525104,2844,0.8548940346473,0.629006869678276,0.585042199962708,0.615897182502972,0.8548940346473,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"5421",2028,"Giteranyi",15,0.641525104,2844,0.903319099002262,0.664636663441488,0.618181636004335,0.65078438429641,0.903319099002262,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"5422",2028,"Giteranyi",16,0.641525104,2844,0.806380076486793,0.59331167036526,0.551841929916571,0.580945938334505,0.806380076486793,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"5423",2028,"Giteranyi",17,0.641525104,2844,0.641015559535687,0.471641132324615,0.438675599503751,0.461811243333189,0.641015559535687,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"5424",2028,"Giteranyi",18,0.641525104,2844,0.721127914137987,0.530585538705621,0.49350006462013,0.5195271373312,0.721127914137987,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
